2118.14	2416.94
2118.28	2417.08
2118.37	2417.18
2118.44	2417.25
2118.49	2417.3
2118.54	2417.35
2118.58	2417.4
2118.63	2417.45
2118.68	2417.5
2118.73	2417.55
2118.77	2417.59
2118.82	2417.64
2118.86	2417.68
2118.9	2417.72
2118.94	2417.76
2118.98	2417.8
2119.01	2417.83
2119.05	2417.87
2119.08	2417.91
2119.12	2417.94
2119.15	2417.98
2119.19	2418.01
2119.22	2418.05
2119.25	2418.08
2119.28	2418.11
2119.32	2418.14
2119.35	2418.18
2122.78	2421.86
2122.81	2421.89
2122.83	2421.91
2122.85	2421.94
2063.49	2421.96
2063.51	2421.98
2122.91	2422
2122.94	2422.03
2122.97	2422.05
2123	2422.08
2123.03	2422.11
2123.05	2422.14
2123.08	2422.16
2123.1	2422.19
2123.12	2422.21
2119.74	2418.57
2119.76	2418.59
2119.78	2418.61
2119.8	2418.64
2119.82	2418.66
2123.25	2422.34
2123.27	2422.36
2123.29	2422.38
2123.3	2422.39
2123.31	2422.41
2123.32	2422.42
2063.95	2422.43
2063.96	2422.44
2063.97	2422.46
2063.98	2422.47
2064	2422.48
2123.4	2422.49
2123.41	2422.51
2123.42	2422.52
2123.44	2422.53
2123.45	2422.55
2123.46	2422.56
2123.48	2422.57
2123.49	2422.59
2067.47	2426.27
2067.48	2426.28
2067.5	2426.3
2067.52	2426.32
2067.54	2426.34
2067.55	2426.36
2067.57	2426.38
2067.59	2426.4
2067.61	2366.51
2067.62	2366.52
2067.64	2366.54
2067.66	2426.46
2067.67	2426.48
2067.69	2426.5
2127.16	2426.51
2127.17	2426.53
2127.18	2426.54
2127.19	2426.55
2127.2	2366.65
2127.21	2366.66
2127.22	2366.67
2127.23	2366.68
2067.79	2366.69
2064.45	2363.1
2064.46	2363.1
2064.46	2363.1
2064.46	2363.11
2064.46	2363.11
2064.46	2363.11
2064.46	2363.11
2064.46	2363.1
2123.85	2363.1
2123.85	2363.1
2123.84	2363.09
2123.83	2363.08
2123.81	2363.07
2123.8	2363.05
2064.4	2363.04
2123.79	2363.04
2123.78	2363.03
2123.78	2363.03
2064.37	2422.87
2061.02	2419.2
2061	2419.19
2120.33	2419.18
2120.32	2419.17
2120.32	2419.17
2120.32	2419.16
2120.32	2419.16
2120.32	2419.16
2120.32	2419.16
2120.32	2419.16
2120.32	2419.16
2120.32	2419.16
2120.32	2419.16
2120.32	2419.16
2120.32	2419.16
2120.32	2419.16
2060.98	2419.16
2060.98	2419.16
2060.98	2419.16
2060.98	2419.16
2060.98	2419.16
2060.98	2419.16
2060.98	2419.16
2060.98	2419.16
2120.32	2359.37
2120.32	2359.37
2120.32	2359.37
2120.32	2359.37
2120.32	2359.37
2120.32	2359.37
2120.32	2359.37
2120.32	2359.37
2120.32	2419.16
2120.32	2419.16
2060.98	2419.16
2060.98	2419.16
2060.98	2419.16
2057.64	2415.51
2057.64	2415.51
2116.93	2415.52
2116.93	2415.52
2116.94	2415.53
2116.95	2415.54
2116.96	2415.55
2116.98	2415.57
2116.99	2415.59
2117.01	2415.6
2117.02	2415.62
2117.04	2415.63
2117.05	2415.64
2117.06	2415.65
2117.07	2415.66
2117.08	2415.68
2057.82	2415.69
2057.84	2415.71
2057.85	2415.73
2057.87	2356
2057.89	2356.02
2057.9	2356.03
2057.91	2415.79
2057.93	2415.8
2057.94	2415.82
2057.96	2415.84
2057.98	2415.86
2058	2415.88
2117.3	2415.9
2117.32	2415.92
2117.33	2415.93
2117.35	2415.95
2120.76	2419.61
2120.77	2419.63
2120.79	2419.64
2120.8	2359.86
2120.81	2359.87
2120.83	2359.89
2120.85	2359.9
2124.26	2363.52
2124.28	2363.54
2064.9	2423.41
2064.92	2423.43
2064.94	2423.45
2064.96	2423.47
2064.97	2423.49
2064.99	2423.5
2065.01	2423.52
2065.03	2423.55
2124.45	2423.57
2124.48	2423.59
2124.5	2363.76
2124.52	2363.78
2124.53	2363.79
2127.96	2367.42
2127.97	2367.44
2127.99	2427.36
2128.01	2427.38
2128.02	2427.4
2128.04	2427.41
2128.05	2427.43
2128.06	2427.44
2128.07	2367.54
2124.67	2363.93
2124.68	2363.94
2124.7	2363.96
2124.73	2363.99
2124.79	2364.05
2124.89	2364.16
2125.04	2364.33
2125.25	2364.56
2125.51	2364.83
2125.78	2365.12
2126.03	2365.38
2122.83	2361.99
2122.96	2421.96
2123.05	2422.06
2123.09	2422.11
2123.12	2422.14
2123.13	2362.31
2123.13	2362.32
2063.76	2362.32
2063.76	2362.32
2063.76	2362.32
2063.76	2362.32
2063.76	2362.32
2063.76	2362.32
2063.76	2362.32
2063.76	2362.32
2063.76	2362.32
2063.76	2362.32
2126.54	2425.81
2126.54	2425.81
2126.54	2425.81
2126.54	2425.81
2126.54	2425.81
2126.54	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2067.11	2425.81
2063.76	2422.16
2063.76	2422.16
2063.76	2422.16
2063.76	2422.16
2123.14	2422.16
2119.74	2418.5
2119.74	2418.5
2119.74	2418.5
2119.74	2418.51
2119.75	2418.51
2119.75	2358.74
2119.76	2358.74
2119.77	2358.75
2119.77	2358.76
2119.77	2418.53
2119.75	2418.52
2119.71	2418.46
2119.62	2358.6
2119.48	2358.45
2122.67	2361.82
2122.42	2361.55
2062.8	2361.27
2062.57	2361.02
2062.37	2360.81
2124.99	2364.27
2124.92	2364.19
2124.88	2364.15
2124.87	2423.99
2124.87	2364.13
2124.87	2364.13
2124.87	2364.13
2124.87	2364.13
2124.87	2364.13
2124.87	2364.13
2124.87	2364.13
2065.47	2364.13
2065.47	2364.13
2065.47	2423.99
2065.47	2423.99
